date,day,word,text,label
20220330,수,카카오,"세계의 금융(서울=연합뉴스) 한상균 기자 = 30일 코스피는 5.67p(0.21%) 오른 2,746.74로 마감했다. 코스닥은 1.24p(0.13%) 오른 939.07, 원/달러 환율은 10.2원 내린 1,209.6원으로 장을 마쳤다.이날 명동 하나은행 본점 딜링룸에 주요 도시 시계가 걸려 있다. 원/달러 환율은 러시아와 우크라이나 사이의 평화협상 진전이 하락에 영향을 미쳤다. 엔화에 견준 원화 환율은 100엔당 990원대를 유지하고 있다. 2022.3.30 xyz@yna.co.kr(서울=연합뉴스) 채새롬 기자 = 코스피가 30일 러시아와 우크라이나 간 협상 진전에 대한 기대 속에 강보합권에서 마감했다.이날 코스피는 전 거래일보다 5.67포인트(0.21%) 오른 2,746.74에 거래를 마쳤다.지정학적 리스크가 완화하면서 지수는 전장보다 17.24포인트(0.63%) 오른 2,758.31에서 출발했다. 그러나 외국인이 장중 순매도로 전환하면서 상승 폭을 대부분 반납했다.유가증권시장에서 기관이 1천608억원어치를 순매수했다. 반면 개인은 1천381억원을, 외국인은 99억원의 순매도를 기록했다.29일(현지시간) 미국 뉴욕증시에서는 다우존스30산업평균지수(0.97%), 스탠더드앤드푸어스(S&P)500지수(1.23%), 나스닥 지수(1.84%)가 모두 올랐다. 장중 미국 국채 2년물 금리가 10년물 미 국채 금리를 2019년 9월 이후 처음으로 역전했으나 러시아와 우크라이나 협상 진전 기대감이 주식시장에 더 큰 영향을 미쳤다.전날 터키 이스탄불 회담에서 우크라이나는 자국에 대한 안보가 보장된다면 러시아가 요구해온 중립국화를 받아들일 수 있다고 제안했고, 러시아도 협상이 건설적으로 진행됐다고 평가했다.위험자산 선호 심리가 확대하면서 이날 원/달러 환율도 전날보다 10.2원 내린 1,209.6원에 마감했다.이경민 대신증권 연구원은 ""3월 중순부터 이어진 글로벌 증시 상승세는 결국 기대감에 의존한 것""이라며 ""한국은 국내 기업 실적 관련 불확실성이 유입되면서 오늘 여타 아시아 증시대비 부진한 모습을 보였다""고 지적했다.시가총액 10위권에서 삼성전자가 0.43% 하락한 6만9천900원에서 마감하며 7만원선을 내줬고, LG에너지솔루션도 -0.11% 하락했다.반면 미국 마이크론 실적 호조에 따라 SK하이닉스(0.83%)가 상승했고, 전쟁 위험 완화에 현대차(2.55%)와 기아(2.65%)가 상승했다. 삼성바이오로직스(1.93%), 네이버(1.50%), 카카오(0.95%), 삼성SDI(3.51%), LG화학(0.38%) 등도 강세를 보였다.업종별로 음식료품(0.45%), 의약품(1.83%), 의료정밀(1.87%), 운송장비(1.26%), 운수창고(0.54%) 등은 강세를 보였고, 섬유·의복(-0.78%), 비금속광물(-1.74%), 철강·금속(-2.14%), 기계(-1.41%), 건설업(-0.55%), 통신업(-2.46%) 등은 약세를 보였다.코스닥지수는 전장보다 1.24포인트(0.13%) 오른 939.07로 마감했다.코스닥지수도 4.25포인트(0.45%) 오른 942.08에 출발해 장중 상승폭을 줄였다.개인이 267억원, 외국인이 255억원을 순매수했고, 기관은 293억원을 순매도했다.코스닥시장 시가총액 10위권에서 셀트리온헬스케어(0.77%), 에코프로비엠(1.30%), 엘앤에프(2.16%), 펄어비스(0.99%), 셀트리온제약(0.51%), CJ ENM(0.23%) 등은 상승했고, 카카오게임즈(-1.87%), 위메이드(-0.30%), 천보(-0.69%) 등은 하락했다.이날 유가증권시장 거래대금은 10조9천34억원, 코스닥시장 거래대금은 9조712억원이었다.srchae@yna.co.kr",0
20220330,수,카카오,"주가 들쑥날쑥…화성산업 25% 가까이 하락정권 교체와 함께 수혜가 예상됐던 건설 관련주들은 다시 움츠러드는 모양새다. /더팩트 DB철근, 시멘트 가격 급등으로 건설자재 공급에 차질이 빚어지고 있다. 정권 교체와 함께 수혜가 예상됐던 건설 관련주들은 재차 움츠러드는 모양새다.지난 29일 한국은행은 '건설투자 회복의 제약 요인: 건설자재 가격 급등의 원인과 영향'을 주제로 한 BOK 이슈노트에서 건설투자의 회복을 제약하는 한 요인으로 건설자재 가격 급등과 그에 따른 수급 차질을 언급했다. 보고서에 따르면 건설자재 가격은 작년 4분기 28.5%의 상승률을 기록했다. 지난 2008년 4분기 상승률 30.2% 이후 최고 수준이다.박상우 한국은행 조사국 동향분석팀 과장은 앞서 브리핑에서 ""이번 건설자재 가격 상승기는 건설투자의 회복이 제약되고 가격이 빠르게 상승한다는 점, 가격 급등 품목의 비중이 매우 높다는 점 등을 고려할 때 외견적으로는 2007~2009년 중 건설자재 가격이 빠르게 상승하는 가운데 건설투자가 위축되는 모습과 비슷한 양상을 보이고 있다""고 설명했다.한은 조사국이 산업연관표를 활용한 분석 결과, 지난해 건설자재 가격 상승이 중간투입 비용 상승(+12.2%)을 통해 건설업 부가가치를 15.4% 축소시키는 요인으로 작용한 것으로도 추정됐다.일전 정부는 올해 공공기관 투자 규모를 역대 최고액인 67조 원으로 책정하고 50% 이상의 예산을 상반기에 집행한다고 밝혔다. 또한 차기 정부에는 250만 가구 공급, 재건축 용적률 상향, 안전진단 규제 완화 등을 공약하고 정비사업 활성화에 나선다는 방침을 전했다. 건설주에 대한 기대감이 커지는 것은 당연지사였다.하지만 투자자들은 마음을 돌릴 수밖에 없는 상황이 됐다. 주가 역시 부진한 들쭉날쭉한 상황이다. △화성산업(-24.91%)의 경우 경영권 분쟁 심화로 상승했던 주가가 분쟁 국면이 막바지에 접어들면서 하락폭이 더욱 거셌다.△두산중공업(-3.32%) △한신공영(-0.26%) △현대건설(-0.11%) △GS건설(-0.65%) 등도 내리막길을 걸었고, 계룡건설(0.00%)은 이날 보합으로 마감했다. △HDC현대산업개발(+2.95%) △DL이앤씨(+0.76%) △신세계건설(+0.69%) △삼성물산(+0.44%) △삼성엔지니어링(+0.19%) 등은 상승세를 나타냈다.발로 뛰는 더팩트는 24시간 여러분의 제보를 기다립니다.▶카카오톡: '더팩트제보' 검색▶이메일: jebo@tf.co.kr▶뉴스 홈페이지: http://talk.tf.co.kr/bbs/report/write",0
20220330,수,카카오,"[이미지출처=연합뉴스]코스피가 장단기 금리 역전에 따른 경기 침체 우려 등에도 상승 마감했다. 다만 장중 외국인이 순매도로 돌아서면서 2750선 안착에는 실패했다.30일 코스피는 전 거래일 대비 0.21%(5.67포인트) 상승한 2746.74로 장을 끝냈다. 이날 코스피는 장 초반에는 0.6%가 넘는 오름세를 보였다. 전일 미국 증시가 장단기 금리 역전에 따른 경기침체 우려에도 러시아와 우크라이나의 휴전 기대감을 높게 반영하면서 상승 마감한 것이 긍정적으로 작용했다. 그러나 외국인이 순매도로 돌아서면서 장 막판엔 상승폭이 줄어들었다.투자자동향을 보면 기관이 1604억원을 샀고 개인과 외국인이 각각 1376억원, 111억원어치 주식을 팔았다.이경민 대신증권 연구원은 “3월 중순부터 이어진 글로벌 증시 상승세는 결국 기대감에 의존한 것”이라며 “국내 증시는 중국발 변수에 이어 일본 변수까지 신경을 써야하는 상황에서 국내 기업 실적 관련 불확실성도 유입돼 다른 아시아 증시 대비 부진한 모습을 보였다”고 설명했다.이날 증시에선 의료정밀(1.87%), 의약품(1.83%), 운수장비(1.26%) 업종이 강세를 보였다. 의약품업 중에선 일동제약(9.4%)과 신풍제약(4.8%)이 강세를 보였는데 코로나 치료제 개발 기대감이 반영됐다. 전일 미국 증시에서 자동차 주가 강세를 보인 영향을 받아 자동차 관련주도 상승했다. 종목별로는 세종공업(7.4%) 기아(2.6%), 현대차(2.5%), 현대위아(2.4%) 등이 오름세를 보였다.시가총액 상위종목을 보면 삼성전자(-0.43%), LG에너지솔루션(-0.11%)이 하락했고, SK하이닉스(0.83%), NAVER(1.50%), 삼성바이오로직스(1.93%), 카카오(0.95%), 삼성SDI(3.51%)은 상승했다.같은 시각 코스닥지수는 전 거래일 대비 0.13%(1.24포인트) 상승한 937.07로 장을 끝냈다. 투자자 동향을 보면 개인과 외국인이 각각 270억원, 233억원어치 주식을 샀고 기관은 홀로 296억원어치 주식을 팔아치웠다. 시가총액 상위종목을 보면 셀트리온헬스케어(0.07%), 에코프로비엠(1.30%), 엘앤에프(2.16%), 펄어비스(0.99%), 셀트리온제약(0.51%)은 상승했고 카카오게임즈(-1.87%), 위메이드(-0.3%), 천보(-0.69%) 등은 하락했다.",0
20220330,수,카카오,"코스피가 기관의 매수세에 이틀째 상승 마감에 성공했다.30일 코스피 지수는 전 거래일과 비교해 5.67포인트(0.21%) 상승한 2,746.74에 장을 마쳤다.수급 주체별로는 개인이 1,376억원, 외국인이 111억원 순매도했지만, 기관이 1,604억원 순매수하며 지수는 상승으로 이어졌다.코스피 시가총액 상위 10개 종목 가운데 삼성전자(-0.43%), LG에너지솔루션(-0.11%)만 하락 마감했다.반면, SK하이닉스(0.83%), 삼성바이오로직스(1.93%), NAVER(1.50%), 카카오(0.95%), 현대차(2.55%), 삼성SDI(3.51%), LG화학(0.38%)은 상승 마감했다.코스닥은 전 거래일 대비 1.24포인트(0.13%) 오른 939.07에 장을 끝냈다. 지난 1월 21일 종가 942.85 이후 가장 높은 수준이다.이날 코스닥은 기관이 297억원 순매도했지만, 개인과 외국인이 각각 270억원, 223억원 순매수하며 상승세 속 장을 끝냈다.코스닥 시가총액 상위 10개 종목 가운데 카카오게임즈(-1.87%), 위메이드(-0.30%), 천보(-0.69%)만 하락으로 장을 마쳤다.반면, 셀트리온헬스케어(0.77%), 에코프로비엠(1.30%), 엘앤에프(2.16%), 펄어비스(0.99%), 셀트리온제약(0.51%), CJ ENM(0.23%)은 상승 마감했다.원·달러 환율은 전 거래일보다 10.2원 내린 1209.6원에 마감했다.(사진=연합뉴스)",0
20220330,수,카카오,"전거래일比 0.21%↑ⓒ데일리안[데일리안 = 황인욱 기자] 코스피가 러시아와 우크라이나 간 긴장 완화에 기관 매수세가 몰리며 소폭 상승했다.30일 코스피지수는 전거래일 대비 5.67p(0.21%) 오른 2746.74로 거래를 마쳤다. 이날 지수는 17.24p(0.63%) 오른 2758.31으로 출발해 장중 낙폭을 줄였다.유가증권시장에서 개인과 외국인은 각각 1376억원, 111억원 순매도 했고, 기관은 1604억원 순매수 했다.이날 코스피 시가총액 상위 종목 중 SK하이닉스(0.83%)와 삼성바이오로직스(1.93%), 네이버(1.50%), 카카오(0.95%), 현대차(2.55%), 삼성SDI(3.51%), LG화학(0.38%), 기아(2.65%) 등은 올랐다. 반면, 삼성전자(-0.43%)와 LG에너지솔루션(-0.11%) 등은 내렸다.코스피 416종목이 올랐고, 432종목은 내렸다. 81종목은 보합세로 마쳤다.코스닥지수는 전거래일보다 1.24p(0.13%) 오른 939.07로 마감했다. 코스닥시장에서 개인과 외국인은 각각 270억원, 223억원 순매수 했고, 기관은 297억원 순매도 했다.코스닥 시총 상위 종목 중 셀트리온헬스케어(0.77%)와 에코프로비엠(1.30%), 엘앤에프(2.16%), 펄어비스(0.99%), 셀트리온제약(0.51%), CJ ENM(0.23%) 등은 올랐다. 반면, 카카오게임즈(-1.87%)와 위메이드(-0.30%), 천보(-0.69%) 등은 하락 마감했다. HLB는 보합세로 마쳤다.전날 뉴욕증시는 러시아와 우크라이나 간의 지정학적 긴장이 다소 완화되면서 상승했다.29일(현지시간) 뉴욕증권거래소(NYSE)에서 다우존스30산업평균지수는 전장보다 338.30p(0.97%) 오른 3만5294.19로 장을 마쳤다. 스탠더드앤드푸어스(S&P)500지수는 전장보다 56.08p(1.23%) 상승한 4631.60으로, 기술주 중심의 나스닥 지수는 전장보다 264.73p(1.84%) 뛴 1만4619.64로 거래를 마감했다.이날 서울 외환시장에서 원·달러 환율은 전거래일 대비 10.2원 내린 1209.6원에 거래를 마쳤다.이재만 하나금융투자 연구원은 ""러시아와 우크라이나 간 긴장 완화에 자동차와 정보기술(IT) 업종이 강세를 보였다""며 ""1분기 실적 시즌 앞두고 실적 기반의 개별종목 장세가 지속될 전망""이라고 말했다.",0
20220330,수,카카오,"기관 홀로 '사자'…2거래일째 상승 마감시총상위주 상승우위…현대차·기아 2%대↑업종별 상승우위…의료정밀·의약품 1%대 상승[이데일리 이은정 기자] 30일 코스피 지수가 2거래일 연속 상승 마감했다. 전일 미국채 장단기 금리차 역전으로 인한 경기 침체 우려에도 러시아-우크라이나 협상 진전 기대감이 이어졌다. 다만 중국 봉쇄와 일본 변수 등에 국내 기업 실적 불확실성이 유입되면서 제한적인 상승세를 보였다는 평이다.마켓포인트에 따르면 코스피지수는 전 거래일보다 5.67포인트(0.21%) 상승한 2746.74에 거래를 마쳤다. 2758선에서 출발한 코스피는 2거래일 연속 상승세를 이어갔지만, 이날 오후 들어 상승폭을 축소했다.이경민 대신증권 연구원은 “코스피는 오후 들어 상승폭을 축소했는데 이는 한국이 중국발 변수와 일본 변수까지 신경을 써야 하는 상황에서 국내 기업 실적 불확실성까지 유입된 영향으로 보인다”며 “당분간 주요 경제지표, 러시아 국채 만기로 인한 디폴트 우려감, 기업 실적 확인심리에 따라 추격매수는 최대한 자제할 것을 권고한다”고 말했다.이날 외국인은 100억원, 개인은 1376억원을 팔아치웠다. 기관은 2265억원을 사들였다. 프로그램 매매는 차익과 비차익을 합쳐 372억원 매도 우위를 보였다.업종별로는 상승우위를 보였다. 의료정밀, 의약품, 운수장비가 1%대, 서비스업, 은행, 운수창고, 음식료품, 화학, 제조업, 전기가스업, 증권, 유통업, 전기전자가 1% 미만 올랐다. 통신업, 철강및금속은 2%대 하락했고, 비금속광물, 기계는 1%대, 섬유의복, 건설업, 보험, 금융업은 1% 미만 내렸다.시가총액 종목은 상승 우위였다. 글로벌 메모리반도체 기업 마이크론의 긍정적인 실적 전망에 SK하이닉스(000660)는 1% 미만 상승했다. 또 러시아-우크라이나 지정학 위험 완화에 따른 공급망 개선 기대감 등에 현대차(005380)와 기아(000270) 자동차 업종이 2%대 상승했다. 삼성SDI(006400)는 3%대 강세를 보였고 삼성바이오로직스(207940), NAVER(035420)은 1%대, 카카오(035720), LG화학(051910)은 1% 미만 올랐다. 삼성전자(005930), LG에너지솔루션(373220)은 1 미만 하락했다.이날 거래량은 8억2450만6000주, 거래대금은 10조9259억1600만주로 집계됐다. 상한가 2개를 포함해 414개 종목이 올랐고, 하한가 없이 432개 종목이 내렸다. 81개 종목은 보합권에 머물렀다.",0
20220330,수,카카오,"증권사 4월 코스피 예상 밴드 2600~3000외국인 수급, 오미크론 안정화, 기업 이익 향방""가치주보단 성장주""..""리오프닝·정책수혜 업종 주목""[이데일리TV 성주원 기자] 30일 이데일리TV 빅머니1부 ‘뉴스 in 이슈’에서는 4월 국내 증시 전망과 대응전략에 대해 살펴봤다.상당수 증권사들이 4월 코스피 예상 밴드로 2600~2850 수준을 제시하고 있는 가운데 코리아에셋투자증권은 상단을 3000에 두고 있다.2분기 전망으로 시야를 넓히면 보다 긍정적이다. KB증권은 2800~3100, 삼성증권은 2650~2950으로 코스피 예상 밴드를 설정하고 있다. 시간이 가면 갈수록 코스피의 3000포인트 회복 가능성이 커진다는 뜻으로 풀이된다.신한금융투자는 이익률 방어 업종과 소외된 성장주 위주로 대응할 것을 추천했다. 반면 교보증권은 외국인 매도세가 이어지는 상황에서 외국인 지분율이 높은 국내 성장주에 대해서는 보수적인 접근이 필요하다고 조언했다. 한국투자증권은 코로나19 오미크론 변이 유행 추세와 정권교체 과정 등을 이유로 리오프닝 테마와 정책 수혜 업종에 주목할 것을 권했다.4월 모델 포트폴리오와 관련해 교보증권은 기존 28개 종목 구성을 그대로 유지한 채 4개 종목의 비중을 조절했다. 삼성중공업(010140)과 하이트진로(000080), POSCO(005490)홀딩스는 비중확대, 삼성전자(005930)는 비중축소다.한국투자증권은 성장성, 수익성, 밸류에이션을 감안해 S-OIL(010950)(에쓰오일), LG화학(051910), F&F, 이마트(139480), 심텍(222800), 이녹스첨단소재(272290), LG유플러스(032640)를 4월 포트폴리오에 넣고 현대제철(004020), 현대차(005380), 신세계(004170), 삼성전기(009150), LG이노텍(011070), 에스엠(041510), KT(030200)를 제외했다.삼성증권의 2분기 포트폴리오에는 카카오(035720), SKC(011790), NHN한국사이버결제(060250), KB금융(105560)이 새로 들어왔고 현대차, 한미반도체(042700), 이마트, CJ ENM(035760)이 빠졌다.-----------------------------* 위 텍스트는 방송 내용의 일부분으로, 전체 내용은 동영상으로 확인할 수 있습니다.3월 주식시장 리뷰?- 전약후강 3월 주식시장...거래량 증가에 기대감 키워4월 시장 기대감은?30일 이데일리TV 빅머니1부 '뉴스 in 이슈' 방송시장 방향성 결정 변수는?- 외국인 수급 불확실성이 가장 큰 변수...매수 전환 필요- 오미크론 안정화 여부...거리두기 폐지 가능성 ‘솔솔’- 1분기 어닝시즌, 기업 이익 향방 확인...원가 부담 우려30일 이데일리TV 빅머니1부 '뉴스 in 이슈' 방송시장 대응 전략은?- 신한금투 “이익률 방어 업종과 소외된 성장주 위주 대응”- 교보證 “외국인 지분율 높은 국내 성장주, 보수적인 접근”- 한국투자 “리오프닝 테마와 정책 수혜 업종 주목”- 삼성證 “공급과잉 가치주 < 공급부족 성장주”눈여겨볼 종목은?- 교보 “삼성重·하이트진로·포스코 비중확대...삼성전자 비중축소”30일 이데일리TV 빅머니1부 '뉴스 in 이슈' 방송30일 이데일리TV 빅머니1부 '뉴스 in 이슈' 방송",0
20220330,수,카카오,"박세진 투게더앱스 신임 대표이사부동산 담보 분야 P2P금융기업 투게더펀딩을 운영하는 투게더앱스가 박세진 부대표를 신임 대표이사로 선임했다.투게더앱스는 지난 29일 열린 제7회 정기 주주총회에서 박세진 부대표를 신임 대표이사로 선임했다고 밝혔다. P2P 분야에서 전문성과 업무 능력을 겸비한 박 신임 대표는 최근 변경된 최대주주와 공감대를 바탕으로 내부승진으로 선임됐다.박 대표는 ""차세대 IT시스템을 이용한 자동화와 자가학습 상품평가 시스템을 통한 상품 안전성 확보에 사업역량을 집중하겠다""고 밝혔다.투게더앱스는 코로나19, 인플레이션, P2P 시장 성장세 둔화 등 어려운 환경에서도 제휴 확대와 상품 다각화를 통한 실적 개선에 나설 계획이다. 이를 위해 최근 투게더앱스는 카카오페이, 뱅크몰, 핀다, 핀크, 뱅크샐러드 등과 제휴를 맺고 영업채널 다각화를 통한 차주 모집을 확대하고 있다.박 대표는 ""주식을 연계한 스탁론, 쿠팡 등 오픈마켓과의 제휴를 통한 선정산 시스템, 직장인을 상대로 하는 페이론, 종합 신용대출 서비스 등 신시장 개척에도 집중할 것""이라며 ""신규 사업으로 3~4개 정도를 적극 검토하고 있다""고 덧붙였다.",0
20220330,수,카카오,"카카오페이증권이 실시간 수준으로 1000원부터 투자 가능한 해외 주식 소수점 거래 서비스를 28일부터 시작했다고 30일 밝혔다. 별도 앱이나 계좌 추가 개설 없이 카카오페이앱 주식 서비스에서 이용할 수 있다.카카오페이증권은 소수점 투자도 1주(온주) 단위 투자처럼 최대한 원하는 시간에 원하는 금액으로 투자할 수 있도록 환경을 구축했다. 사용자들의 주문을 모아 빠르게 처리하는 시스템을 구축해 보통 1일 1회 거래만 가능했던 소수점 투자와 달리 실시간 수준으로 거래할 수 있게 했다. 소수점 단위로도 시세의 움직임에 따라 투자가 가능해 소액 투자자들도 분산 투자가 가능하다.카카오페이증권 해외 주식 소수점 거래는 정규장 마감 30분 전까지 수량이나 금액을 입력하면 주문이 가능하다. 통합증거금을 통해 자동환전이 적용되기 때문에 환전 절차도 필요없다. 계좌를 분리하거나 1주 단위 주문과 소수점 단위 주문 중 하나만 선택해야 하는 불편함 없이 하나의 계좌로 거래할 수 있도록 했다.다음달 30일까지는 거래 수수료와 환전 수수료도 무료로 제공된다. 무료 제공 기간이 지난 후에는 소수점 거래 수수료도 일반 해외 주식 거래 수수료와 동일하게 적용된다. 종목은 테슬라, 디즈니, 넷플릭스, 구글, 마이크로소프트, 스타벅스 등 미국 우량 주식 24개로 시작해 점차 확대될 예정이다.카카오페이증권은 ""펀드에서 '동전 모으기'와 같이 누구나 소액으로도 쉽고 재미있게 투자할 수 있는 문화를 만들어온 만큼, 주식 투자에 있어서도 사용자들이 '나'에게 딱 맞는 방식으로 해외 우량 주식에 투자할 수 있도록 시작부터 다르게 생각했다""며 ""상대적으로 비싼 해외 우량주도 누구나 동등한 환경에서 투자할 수 있도록 형평성을 높였다""고 밝혔다.",0
20220330,수,카카오,"윤지호 리서치 센터장, 염승환 이사 등 임직원 사칭 늘어고객 피해 방지를 위해 엄정 대응 예정© 뉴스1(서울=뉴스1) 손엄지 기자 = 이베스트투자증권은 회사와 회사 임직원 사칭 행위에 대해 엄정 대응하겠다고 30일 밝혔다.최근 윤지호 리서치 센터장, 염승환 이사, 강하나 애널리스트 등 이베스트투자증권 임직원을 사칭한 불법 영업행위가 늘어나고 있다.유명 임직원을 사칭한 이들은 카카오톡 오픈채팅방, MMS 문자 등을 통해 투자정보 제공 등을 미끼로 투자자를 모은 뒤 특정종목에 투자를 권유하거나 종목상담을 명목으로 금전을 요구한다.이에 이베스트투자증권은 ""임직원은 어떠한 경우에도 절대로 투자 리딩을 하거나 이를 대가로 금전을 요구하지 않는다""면서 불법 사칭 행위에 대한 법적 대응을 준비하고 있다고 밝혔다.이베스트투자증권의 종목상담과 투자정보는 모두 공식 홈페이지, 모바일트레이딩시스템(MTS), 홈트레이딩시스템(HTS)을 통해서만 받을 수 있고, 임직원 사칭이 의심될 경우 고객만족센터를 통해 문의하면 사칭 여부를 확인할 수 있다.이베스트투자증권 관계자는 ""당사가 주린이들을 대상으로 하는 서비스들과 컨설턴트, 애널리스트 등이 유명해지자 임직원뿐 아니라 심지어 회사를 사칭하는 일들이 벌어지고 있다""면서 ""불법 사칭에 엄정히 대응하고, 고객분들의 피해를 방지하기 위해 노력중이며 피해 발생 시 강력한 법적 조치를 취해 고객 보호에 최선을 다할 것""이라고 말했다.",0
20220330,수,카카오,"장 초반 2760선 오른 뒤 상승분 반납…코스닥 0.02% ↓삼성SDI·현대차그룹 강세…환율 10.3원 내린 1209.5원22일 오후 서울 중구 하나은행 본점 딜링룸에서 직원들이 업무를 보고 있다.(사진은 기사 내용과 무관) 2022.3.22/뉴스1 © News1 성동훈 기자(서울=뉴스1) 황두현 기자 = 30일 코스피지수가 장 초반 상승분을 반납하며 2740선을 유지하고 있다. 우크라이나 사태 해결 기대감에 따른 미국 증시 상승으로 장 초반 큰 폭의 오름세를 보였으나 장중 외국인이 순매도로 돌아서며 보합세를 유지하고 있다.지수 반등 폭이 크지 않은 가운데 업종별 차별화 장세가 이어지고 있다. 증권가에서 저평가 종목으로 꼽은 삼성SDI, 해외 기업과 친환경 연료 개발에 나선 현대차와 기아 등이 강세다.이날 오후 1시41분 코스피는 전날 대비 0.51포인트(0.02%) 상승한 2741.58을 가리키고 있다. 장 초반 2760선까지 올랐으나 뚜렷한 상승 동력을 찾지 못하며 하락했다.기관은 2228억원 순매수했다. 개인은 1771억원 각각 순매도했다. 외국인은 장 초반 순매수에 나섰으나 오후 들어 758억원을 순매도했다. 선물시장에서 외국인은 1822억원을 순매수했다.간밤 러시아와 우크라이나 간 5차 협상이 긍정적으로 평가되고 역외환율에서 달러 약세가 점쳐지면서 국내 증시는 상승할 것으로 전망됐다. 하지만 이날 달러가 10원이상 하락했음에도 외국인은 나흘째 매도세를 이어가고 있다.코스피 시가총액 상위 10개 종목 중 현대차(2.27%), 삼성바이오로직스(1.81%), SK하이닉스(1.67%), NAVER(1.5%), 카카오(1.42%) 등은 상승했다. LG에너지솔루션(-0.68%), 삼성전자우(-0.62%), 삼성전자(-0.57%) 등은 하락했다.삼성SDI는 증권가의 호평 속에 3.32% 상승했다. 김광진 유안타증권 연구원은 삼성SDI에 대해 ""보유한 지분가치를 제외하면 기업가치는 31조원에 불과해 적극 매수가 필요한 구간""이라고 설명했다. 김지산 키움증권 연구원은 ""경쟁사 대비 저평가 매력이 유효하다""고 평가했다.현대차와 기아는 현대차그룹이 사우디아라비아 국영 기업인 아람코와 손잡고 친환경 연료 개발 등 온실가스 저감을 위한 공동개발에 착수한다는 소식이 전해지면서 상승세를 타고 있다.상승 업종은 의약품(1.74%), 운수장비(1.32%), 의료정밀(1.28%), 서비스업(0.91%), 운수창고(0.82%) 등이다. 하락 업종은 통신업(-2.48%), 철강금속(-2.05%), 기계(-1.48%), 비금속광물(-1.36%), 종이목재(-0.46%) 등이다.코스닥은 전날 대비 0.19포인트(-0.02%) 하락하며 937.66을 가리키고 있다.개인은 690억원 순매수했다. 외국인은 251억원, 기관은 260억원 각각 순매도하며 지수를 끌어내렸다.코스닥 시가총액 상위 10개 종목 중 에코프로비엠(1.25%), 셀트리온헬스케어(1.23%), 셀트리온제약(1.22%), 펄어비스(1.19%), 엘앤에프(0.29%) 등은 상승했다. 카카오게임즈(-1.37%), 천보(-0.33%), CJ ENM(-0.23%), 위메이드(-0.2%) 등은 하락했다.상승 업종은 운송(2.85%), 음식료·담배(1.77%), 오락·문화(0.86%), 기타서비스(0.75%), 방송서비스(0.68%) 등이다. 하락 업종은 컴퓨터서비스(-1.64%), 비금속(-1.40%), 정보기기(-1.22%), 종이·목재(-0.90%), 소프트웨어(-0.87%) 등이다.서울외환시장에서 달러·원 환율은 전날보다 10.3원 내린 1209.5원에 거래되고 있다.",0
